updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Barbour,ocd-division/country:us/state:wv/county:barbour,1493,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Berkeley,ocd-division/country:us/state:wv/county:berkeley,3128,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Boone,ocd-division/country:us/state:wv/county:boone,3722,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Braxton,ocd-division/country:us/state:wv/county:braxton,2029,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Brooke,ocd-division/country:us/state:wv/county:brooke,2518,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Cabell,ocd-division/country:us/state:wv/county:cabell,6126,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Calhoun,ocd-division/country:us/state:wv/county:calhoun,710,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Clay,ocd-division/country:us/state:wv/county:clay,1480,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Doddridge,ocd-division/country:us/state:wv/county:doddridge,329,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Fayette,ocd-division/country:us/state:wv/county:fayette,5613,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Gilmer,ocd-division/country:us/state:wv/county:gilmer,797,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Grant,ocd-division/country:us/state:wv/county:grant,312,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,3396,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Hampshire,ocd-division/country:us/state:wv/county:hampshire,1546,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Hancock,ocd-division/country:us/state:wv/county:hancock,2253,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Hardy,ocd-division/country:us/state:wv/county:hardy,1563,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Harrison,ocd-division/country:us/state:wv/county:harrison,6523,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Jackson,ocd-division/country:us/state:wv/county:jackson,2012,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Jefferson,ocd-division/country:us/state:wv/county:jefferson,3165,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Kanawha,ocd-division/country:us/state:wv/county:kanawha,17152,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Lewis,ocd-division/country:us/state:wv/county:lewis,1324,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Lincoln,ocd-division/country:us/state:wv/county:lincoln,2247,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Logan,ocd-division/country:us/state:wv/county:logan,6095,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Marion,ocd-division/country:us/state:wv/county:marion,6314,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Marshall,ocd-division/country:us/state:wv/county:marshall,3597,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Mason,ocd-division/country:us/state:wv/county:mason,2534,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,McDowell,ocd-division/country:us/state:wv/county:mcdowell,4194,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Mercer,ocd-division/country:us/state:wv/county:mercer,4401,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Mineral,ocd-division/country:us/state:wv/county:mineral,1648,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Mingo,ocd-division/country:us/state:wv/county:mingo,5562,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Monongalia,ocd-division/country:us/state:wv/county:monongalia,6591,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Monroe,ocd-division/country:us/state:wv/county:monroe,1476,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Morgan,ocd-division/country:us/state:wv/county:morgan,723,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Nicholas,ocd-division/country:us/state:wv/county:nicholas,3149,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Ohio,ocd-division/country:us/state:wv/county:ohio,3501,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Pendleton,ocd-division/country:us/state:wv/county:pendleton,957,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Pleasants,ocd-division/country:us/state:wv/county:pleasants,682,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Pocahontas,ocd-division/country:us/state:wv/county:pocahontas,1047,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Preston,ocd-division/country:us/state:wv/county:preston,2105,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Putnam,ocd-division/country:us/state:wv/county:putnam,3269,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Raleigh,ocd-division/country:us/state:wv/county:raleigh,6585,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Randolph,ocd-division/country:us/state:wv/county:randolph,3639,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Ritchie,ocd-division/country:us/state:wv/county:ritchie,466,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Roane,ocd-division/country:us/state:wv/county:roane,1088,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Summers,ocd-division/country:us/state:wv/county:summers,1513,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Taylor,ocd-division/country:us/state:wv/county:taylor,1721,,159154,,,2006
2015-10-09 21:51:49.838000,wv-2006-05-09-primary,2006-05-09 00:00:00,2006-05-09 00:00:00,primary,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Tucker,ocd-division/country:us/state:wv/county:tucker,1103,,159154,,,2006
