updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Arne Moltis,,,,,Democrat,,Barbour,ocd-division/country:us/state:wv/county:barbour,3,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Betty Ireland,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,157,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Bill Maloney,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,411,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Clark Barnes,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,190,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Cliff Ellis,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,4,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,,Barbour,ocd-division/country:us/state:wv/county:barbour,439,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Jeffrey V. Kessler,,,,,Democrat,,Barbour,ocd-division/country:us/state:wv/county:barbour,18,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,John D. Perdue,,,,,Democrat,,Barbour,ocd-division/country:us/state:wv/county:barbour,176,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Larry V. Faircloth,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,7,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Mark A. Sorsaia,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,10,,,,,2011
2015-10-09 21:52:03.188000,wv-2011-05-14-special-primary,2011-05-14 00:00:00,2011-05-14 00:00:00,primary,certified,True,Governor,0,Mitch B. Carmichael,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,8,,,,,2011
