updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Wyoming,ocd-division/country:us/state:wv/county:wyoming,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Wood,ocd-division/country:us/state:wv/county:wood,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Wirt,ocd-division/country:us/state:wv/county:wirt,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Wetzel,ocd-division/country:us/state:wv/county:wetzel,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Webster,ocd-division/country:us/state:wv/county:webster,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Wayne,ocd-division/country:us/state:wv/county:wayne,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Upshur,ocd-division/country:us/state:wv/county:upshur,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Tyler,ocd-division/country:us/state:wv/county:tyler,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Tucker,ocd-division/country:us/state:wv/county:tucker,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Taylor,ocd-division/country:us/state:wv/county:taylor,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Summers,ocd-division/country:us/state:wv/county:summers,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Roane,ocd-division/country:us/state:wv/county:roane,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Ritchie,ocd-division/country:us/state:wv/county:ritchie,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Randolph,ocd-division/country:us/state:wv/county:randolph,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Raleigh,ocd-division/country:us/state:wv/county:raleigh,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Putnam,ocd-division/country:us/state:wv/county:putnam,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Preston,ocd-division/country:us/state:wv/county:preston,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Pocahontas,ocd-division/country:us/state:wv/county:pocahontas,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Pleasants,ocd-division/country:us/state:wv/county:pleasants,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Pendleton,ocd-division/country:us/state:wv/county:pendleton,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Ohio,ocd-division/country:us/state:wv/county:ohio,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Nicholas,ocd-division/country:us/state:wv/county:nicholas,0,,1,,,2000
2015-10-09 21:50:49.413000,wv-2000-11-07-special-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,True,U.S. President,,Gloria D. Strickland,,,,,Write-In,,Morgan,ocd-division/country:us/state:wv/county:morgan,0,,1,,,2000
