updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Braxton,ocd-division/country:us/state:wv/county:braxton,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Braxton,ocd-division/country:us/state:wv/county:braxton,16,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Braxton,ocd-division/country:us/state:wv/county:braxton,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Calhoun,ocd-division/country:us/state:wv/county:calhoun,2,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Clay,ocd-division/country:us/state:wv/county:clay,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,1700,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Brooke,ocd-division/country:us/state:wv/county:brooke,71,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Brooke,ocd-division/country:us/state:wv/county:brooke,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Brooke,ocd-division/country:us/state:wv/county:brooke,2102,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Brooke,ocd-division/country:us/state:wv/county:brooke,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Brooke,ocd-division/country:us/state:wv/county:brooke,35,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Brooke,ocd-division/country:us/state:wv/county:brooke,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Doddridge,ocd-division/country:us/state:wv/county:doddridge,11,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,6414,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Cabell,ocd-division/country:us/state:wv/county:cabell,217,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Cabell,ocd-division/country:us/state:wv/county:cabell,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Cabell,ocd-division/country:us/state:wv/county:cabell,7482,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Barbour,ocd-division/country:us/state:wv/county:barbour,1922,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Cabell,ocd-division/country:us/state:wv/county:cabell,2,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Fayette,ocd-division/country:us/state:wv/county:fayette,23,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,536,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Calhoun,ocd-division/country:us/state:wv/county:calhoun,51,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Calhoun,ocd-division/country:us/state:wv/county:calhoun,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Calhoun,ocd-division/country:us/state:wv/county:calhoun,515,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Calhoun,ocd-division/country:us/state:wv/county:calhoun,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Calhoun,ocd-division/country:us/state:wv/county:calhoun,13,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Calhoun,ocd-division/country:us/state:wv/county:calhoun,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Fayette,ocd-division/country:us/state:wv/county:fayette,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,632,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Clay,ocd-division/country:us/state:wv/county:clay,38,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Clay,ocd-division/country:us/state:wv/county:clay,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Clay,ocd-division/country:us/state:wv/county:clay,813,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Clay,ocd-division/country:us/state:wv/county:clay,7,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Clay,ocd-division/country:us/state:wv/county:clay,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Clay,ocd-division/country:us/state:wv/county:clay,13,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Gilmer,ocd-division/country:us/state:wv/county:gilmer,2,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Doddridge,ocd-division/country:us/state:wv/county:doddridge,1116,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Doddridge,ocd-division/country:us/state:wv/county:doddridge,56,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Doddridge,ocd-division/country:us/state:wv/county:doddridge,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Doddridge,ocd-division/country:us/state:wv/county:doddridge,476,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Doddridge,ocd-division/country:us/state:wv/county:doddridge,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Doddridge,ocd-division/country:us/state:wv/county:doddridge,15,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Doddridge,ocd-division/country:us/state:wv/county:doddridge,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Grant,ocd-division/country:us/state:wv/county:grant,15,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Fayette,ocd-division/country:us/state:wv/county:fayette,2149,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Fayette,ocd-division/country:us/state:wv/county:fayette,194,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Fayette,ocd-division/country:us/state:wv/county:fayette,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Fayette,ocd-division/country:us/state:wv/county:fayette,3568,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Fayette,ocd-division/country:us/state:wv/county:fayette,1,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Fayette,ocd-division/country:us/state:wv/county:fayette,72,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Grant,ocd-division/country:us/state:wv/county:grant,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,18,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Gilmer,ocd-division/country:us/state:wv/county:gilmer,698,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Gilmer,ocd-division/country:us/state:wv/county:gilmer,107,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Gilmer,ocd-division/country:us/state:wv/county:gilmer,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Gilmer,ocd-division/country:us/state:wv/county:gilmer,539,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Gilmer,ocd-division/country:us/state:wv/county:gilmer,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Gilmer,ocd-division/country:us/state:wv/county:gilmer,5,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Gilmer,ocd-division/country:us/state:wv/county:gilmer,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,3,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Grant,ocd-division/country:us/state:wv/county:grant,1374,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Grant,ocd-division/country:us/state:wv/county:grant,14,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Grant,ocd-division/country:us/state:wv/county:grant,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Grant,ocd-division/country:us/state:wv/county:grant,408,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Grant,ocd-division/country:us/state:wv/county:grant,7,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Grant,ocd-division/country:us/state:wv/county:grant,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Hampshire,ocd-division/country:us/state:wv/county:hampshire,17,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Hampshire,ocd-division/country:us/state:wv/county:hampshire,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,2350,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,241,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,2,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,2633,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,56,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Hancock,ocd-division/country:us/state:wv/county:hancock,48,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Hardy,ocd-division/country:us/state:wv/county:hardy,48,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bill Maloney,,,,,Republican,Hampshire,ocd-division/country:us/state:wv/county:hampshire,1997,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Bob Henry Baber,,,,,Mountain,Hampshire,ocd-division/country:us/state:wv/county:hampshire,50,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Donald Lee Underwood,,,,,Write-In,Hampshire,ocd-division/country:us/state:wv/county:hampshire,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Earl Ray Tomblin,,,,,Democrat,Hampshire,ocd-division/country:us/state:wv/county:hampshire,959,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,"John R. ""Rick"" Bartlett",,,,,Write-In,Hampshire,ocd-division/country:us/state:wv/county:hampshire,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Marla Dee Ingels,,,,,Independent,Hampshire,ocd-division/country:us/state:wv/county:hampshire,42,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Phil Hudok,,,,,Write-In,Hardy,ocd-division/country:us/state:wv/county:hardy,0,,,,2011
2014-09-05 20:31:49.542000,wv-2011-10-04-special-general,2011-10-04 00:00:00,2011-10-04 00:00:00,general,certified,True,Governor,0,Harry V. Bertram,,,,,American Third Position,Harrison,ocd-division/country:us/state:wv/county:harrison,53,,,,2011
