updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Barbour,ocd-division/country:us/state:wv/county:barbour,2845,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Berkeley,ocd-division/country:us/state:wv/county:berkeley,11133,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Boone,ocd-division/country:us/state:wv/county:boone,4850,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Braxton,ocd-division/country:us/state:wv/county:braxton,2747,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Brooke,ocd-division/country:us/state:wv/county:brooke,4300,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Cabell,ocd-division/country:us/state:wv/county:cabell,14644,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Calhoun,ocd-division/country:us/state:wv/county:calhoun,991,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Clay,ocd-division/country:us/state:wv/county:clay,1589,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Doddridge,ocd-division/country:us/state:wv/county:doddridge,795,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Fayette,ocd-division/country:us/state:wv/county:fayette,7084,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Gilmer,ocd-division/country:us/state:wv/county:gilmer,1202,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Grant,ocd-division/country:us/state:wv/county:grant,1525,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,5524,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Hampshire,ocd-division/country:us/state:wv/county:hampshire,2894,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Hancock,ocd-division/country:us/state:wv/county:hancock,5056,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Hardy,ocd-division/country:us/state:wv/county:hardy,2273,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Harrison,ocd-division/country:us/state:wv/county:harrison,12587,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Jackson,ocd-division/country:us/state:wv/county:jackson,5532,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Jefferson,ocd-division/country:us/state:wv/county:jefferson,8301,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Kanawha,ocd-division/country:us/state:wv/county:kanawha,34998,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Lewis,ocd-division/country:us/state:wv/county:lewis,2925,,296276,,,2006
2015-10-09 21:51:47.270000,wv-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senate,,Robert C. Byrd,,,,,D,,Lincoln,ocd-division/country:us/state:wv/county:lincoln,3884,,296276,,,2006
