updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Alan L. Keyes,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,21,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Barack Hussein Obama,,,,,Democrat,,Barbour,ocd-division/country:us/state:wv/county:barbour,601,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Hillary Rodham Clinton,,,,,Democrat,,Barbour,ocd-division/country:us/state:wv/county:barbour,2173,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Jerry Ralph Curry,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,6,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,John Reid Edwards,,,,,Democrat,,Barbour,ocd-division/country:us/state:wv/county:barbour,219,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,John Sidney McCain III,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,1162,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Michael Dale Huckabee,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,179,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Ronald Ernest Paul,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,45,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Rudolph William Giuliani,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,40,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Willard Mitt Romney,,,,,Republican,,Barbour,ocd-division/country:us/state:wv/county:barbour,43,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Alan L. Keyes,,,,,Republican,,Berkeley,ocd-division/country:us/state:wv/county:berkeley,95,,,,,2008
2015-10-09 21:51:54.476000,wv-2008-05-13-primary,2008-05-13 00:00:00,2008-05-13 00:00:00,primary,certified,False,U.S. President,0,Barack Hussein Obama,,,,,Democrat,,Berkeley,ocd-division/country:us/state:wv/county:berkeley,4798,,,,,2008
