updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Barbour,ocd-division/country:us/state:wv/county:barbour,2691,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Berkeley,ocd-division/country:us/state:wv/county:berkeley,8874,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Boone,ocd-division/country:us/state:wv/county:boone,4562,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Braxton,ocd-division/country:us/state:wv/county:braxton,2292,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Brooke,ocd-division/country:us/state:wv/county:brooke,3430,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Cabell,ocd-division/country:us/state:wv/county:cabell,14155,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Calhoun,ocd-division/country:us/state:wv/county:calhoun,1239,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Clay,ocd-division/country:us/state:wv/county:clay,1675,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Doddridge,ocd-division/country:us/state:wv/county:doddridge,738,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Fayette,ocd-division/country:us/state:wv/county:fayette,7143,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Gilmer,ocd-division/country:us/state:wv/county:gilmer,1087,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Grant,ocd-division/country:us/state:wv/county:grant,1096,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Greenbrier,ocd-division/country:us/state:wv/county:greenbrier,5868,,275281,,,2002
2015-10-09 21:51:26.823000,wv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. Senate,,Jay Rockefeller,,,,,D,,Hampshire,ocd-division/country:us/state:wv/county:hampshire,2403,,275281,,,2002
