updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,15,Margarette R. Leach,,,,,D,Cabell,ocd-division/country:us/state:wv/county:cabell,8522,9280,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,15,Kevin J. Craig,,,,,D,Lincoln,ocd-division/country:us/state:wv/county:lincoln,770,11108,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,15,Kevin J. Craig,,,,,D,Cabell,ocd-division/country:us/state:wv/county:cabell,10338,11108,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,14,Patti Eagloski Schoen,,,,,R,Putnam,ocd-division/country:us/state:wv/county:putnam,6316,8262,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,14,Patti Eagloski Schoen,,,,,R,Mason,ocd-division/country:us/state:wv/county:mason,1946,8262,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,14,Mike Hall,,,,,R,Putnam,ocd-division/country:us/state:wv/county:putnam,7176,10283,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,14,Mike Hall,,,,,R,Mason,ocd-division/country:us/state:wv/county:mason,3107,10283,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,14,Stephen C. (Steve) Sluss,,,,,D,Mason,ocd-division/country:us/state:wv/county:mason,1561,54,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,14,Tom A. McNeely,,,,,D,Putnam,ocd-division/country:us/state:wv/county:putnam,2305,6127,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,14,Tom A. McNeely,,,,,D,Mason,ocd-division/country:us/state:wv/county:mason,3822,6127,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Christopher Troy Wood,,,,,R,Putnam,ocd-division/country:us/state:wv/county:putnam,1964,5960,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Christopher Troy Wood,,,,,R,Mason,ocd-division/country:us/state:wv/county:mason,2846,5960,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Christopher Troy Wood,,,,,R,Jackson,ocd-division/country:us/state:wv/county:jackson,1150,5960,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Jack R. McLane,,,,,R,Putnam,ocd-division/country:us/state:wv/county:putnam,3867,6452,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Jack R. McLane,,,,,R,Mason,ocd-division/country:us/state:wv/county:mason,1565,6452,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Jack R. McLane,,,,,R,Jackson,ocd-division/country:us/state:wv/county:jackson,1020,6452,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Brady R. Paxton,,,,,D,Putnam,ocd-division/country:us/state:wv/county:putnam,4138,8635,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Brady R. Paxton,,,,,D,Mason,ocd-division/country:us/state:wv/county:mason,2791,8635,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Brady R. Paxton,,,,,D,Jackson,ocd-division/country:us/state:wv/county:jackson,1706,8635,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Dale Martin,,,,,D,Putnam,ocd-division/country:us/state:wv/county:putnam,3759,7156,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Dale Martin,,,,,D,Mason,ocd-division/country:us/state:wv/county:mason,2000,7156,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,13,Dale Martin,,,,,D,Jackson,ocd-division/country:us/state:wv/county:jackson,1397,7156,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,12,Corbon Siders,,,,,D,Jackson,ocd-division/country:us/state:wv/county:jackson,2858,2858,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,11,Bob Ashley,,,,,R,Roane,ocd-division/country:us/state:wv/county:roane,4820,5575,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,11,Bob Ashley,,,,,R,Jackson,ocd-division/country:us/state:wv/county:jackson,755,5575,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,10,Fred Gillespie,,,,,R,Wood,ocd-division/country:us/state:wv/county:wood,11502,11502,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,10,John N. Ellem,,,,,R,Wood,ocd-division/country:us/state:wv/county:wood,12903,12903,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,1,Roger D. Madden,,,,,R,Hancock,ocd-division/country:us/state:wv/county:hancock,3438,3672,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,10,Tom Azinger,,,,,R,Wood,ocd-division/country:us/state:wv/county:wood,12723,12723,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,10,Scott Wilkinson,,,,,D,Wood,ocd-division/country:us/state:wv/county:wood,6978,6978,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,10,Patrick N Radcliff,,,,,D,Wood,ocd-division/country:us/state:wv/county:wood,6740,6740,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,10,J. D. Beane,,,,,D,Wood,ocd-division/country:us/state:wv/county:wood,13829,13829,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,9,Larry Border,,,,,R,Wood,ocd-division/country:us/state:wv/county:wood,3676,4632,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,9,Jeff Lewis,,,,,D,Wood,ocd-division/country:us/state:wv/county:wood,1891,3455,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,9,Jeff Lewis,,,,,D,Wirt,ocd-division/country:us/state:wv/county:wirt,1564,3455,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,8,"E. W. ""Bill"" Anderson, Jr.",,,,,R,Wood,ocd-division/country:us/state:wv/county:wood,6840,6840,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,7,Otis A. Leggett,,,,,R,Ritchie,ocd-division/country:us/state:wv/county:ritchie,2813,4644,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,7,Otis A. Leggett,,,,,R,Pleasants,ocd-division/country:us/state:wv/county:pleasants,1831,4644,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,7,Travis Shultz,,,,,I,Ritchie,ocd-division/country:us/state:wv/county:ritchie,254,561,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,7,Travis Shultz,,,,,I,Pleasants,ocd-division/country:us/state:wv/county:pleasants,307,561,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,7,Paul D. Janes,,,,,D,Ritchie,ocd-division/country:us/state:wv/county:ritchie,1072,2238,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,7,Paul D. Janes,,,,,D,Pleasants,ocd-division/country:us/state:wv/county:pleasants,1166,2238,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,6,Wm. Roger Romine,,,,,R,Wetzel,ocd-division/country:us/state:wv/county:wetzel,269,6420,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,6,Wm. Roger Romine,,,,,R,Tyler,ocd-division/country:us/state:wv/county:tyler,3482,6420,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,6,Wm. Roger Romine,,,,,R,Doddridge,ocd-division/country:us/state:wv/county:doddridge,2669,6420,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,5,"Ed Amos, Jr.",,,,,R,Wetzel,ocd-division/country:us/state:wv/county:wetzel,2250,2325,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,5,"Ed Amos, Jr.",,,,,R,Monongalia,ocd-division/country:us/state:wv/county:monongalia,75,2325,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,5,Dave Pethtel,,,,,D,Wetzel,ocd-division/country:us/state:wv/county:wetzel,4442,4779,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,5,Dave Pethtel,,,,,D,Monongalia,ocd-division/country:us/state:wv/county:monongalia,337,4779,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Ronald Morris,,,,,R,Ohio,ocd-division/country:us/state:wv/county:ohio,15,5022,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Ronald Morris,,,,,R,Marshall,ocd-division/country:us/state:wv/county:marshall,5007,5022,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Cody J. Lucey,,,,,R,Ohio,ocd-division/country:us/state:wv/county:ohio,14,5087,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Cody J. Lucey,,,,,R,Marshall,ocd-division/country:us/state:wv/county:marshall,5073,5087,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Scott G. Varner,,,,,D,Ohio,ocd-division/country:us/state:wv/county:ohio,75,10115,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Scott G. Varner,,,,,D,Marshall,ocd-division/country:us/state:wv/county:marshall,10040,10115,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Kenneth D. Tucker,,,,,D,Ohio,ocd-division/country:us/state:wv/county:ohio,63,7368,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,4,Kenneth D. Tucker,,,,,D,Marshall,ocd-division/country:us/state:wv/county:marshall,7305,7368,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,3,L. Gil White,,,,,R,Ohio,ocd-division/country:us/state:wv/county:ohio,8361,8361,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,3,Christopher Wakim,,,,,R,Ohio,ocd-division/country:us/state:wv/county:ohio,7906,7906,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,3,Jerry A. Tighe,,,,,D,Ohio,ocd-division/country:us/state:wv/county:ohio,3741,3741,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,3,Orphy Klempa,,,,,D,Ohio,ocd-division/country:us/state:wv/county:ohio,7105,7105,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,"Robert ""Les"" McNinch",,,,,R,Ohio,ocd-division/country:us/state:wv/county:ohio,2776,4054,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,"Robert ""Les"" McNinch",,,,,R,Brooke,ocd-division/country:us/state:wv/county:brooke,1278,4054,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,Jamey Gray,,,,,R,Ohio,ocd-division/country:us/state:wv/county:ohio,1371,4229,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,Jamey Gray,,,,,R,Brooke,ocd-division/country:us/state:wv/county:brooke,2858,4229,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,Jack Yost,,,,,D,Ohio,ocd-division/country:us/state:wv/county:ohio,2335,8931,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,Jack Yost,,,,,D,Brooke,ocd-division/country:us/state:wv/county:brooke,6596,8931,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,Tim Ennis,,,,,D,Ohio,ocd-division/country:us/state:wv/county:ohio,2149,8994,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,2,Tim Ennis,,,,,D,Brooke,ocd-division/country:us/state:wv/county:brooke,6845,8994,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,1,Roger D. Madden,,,,,R,Brooke,ocd-division/country:us/state:wv/county:brooke,234,3672,,,2004
2014-09-05 20:32:08.643000,wv-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,House of Delegates,1,Pat Chaney,,,,,R,Hancock,ocd-division/country:us/state:wv/county:hancock,3176,3348,,,2004
