updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Andrew McCoy Warner,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,11,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Frank Kubic,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,2,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Harry C. Bruner Jr.,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,5,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Jesse Clarence Johnson Jr.,,,,,Mountain,Braxton,ocd-division/country:us/state:wv/county:braxton,1,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Thomas Elwood Ressler II,,,,,Republican,Boone,ocd-division/country:us/state:wv/county:boone,6,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,John Reeves Raese,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,228,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Daniel Scott Rebich,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,4,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Ken Hechler,,,,,Democrat,Braxton,ocd-division/country:us/state:wv/county:braxton,189,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Kenneth Allen Culp,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,18,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Joe Manchin III,,,,,Democrat,Braxton,ocd-division/country:us/state:wv/county:braxton,903,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Lynette Kennedy McQuain,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,1,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Scott Harold Williams,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,17,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Sheirl Lee Fletcher,,,,,Democrat,Braxton,ocd-division/country:us/state:wv/county:braxton,94,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Thomas Elwood Ressler II,,,,,Republican,Braxton,ocd-division/country:us/state:wv/county:braxton,10,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Daniel Scott Rebich,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,7,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Harry C. Bruner Jr.,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,9,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Jesse Clarence Johnson Jr.,,,,,Mountain,Brooke,ocd-division/country:us/state:wv/county:brooke,1,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Albert Benjamine Howard,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,3,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Joe Manchin III,,,,,Democrat,Brooke,ocd-division/country:us/state:wv/county:brooke,1245,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Andrew McCoy Warner,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,104,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,John Reeves Raese,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,378,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Frank Kubic,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,4,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Ken Hechler,,,,,Democrat,Brooke,ocd-division/country:us/state:wv/county:brooke,175,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Kenneth Allen Culp,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,13,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Scott Harold Williams,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,15,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Thomas Elwood Ressler II,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,16,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Albert Benjamine Howard,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,15,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Daniel Scott Rebich,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,11,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Lynette Kennedy McQuain,,,,,Republican,Brooke,ocd-division/country:us/state:wv/county:brooke,9,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Frank Kubic,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,13,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Sheirl Lee Fletcher,,,,,Democrat,Brooke,ocd-division/country:us/state:wv/county:brooke,129,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Harry C. Bruner Jr.,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,88,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Jesse Clarence Johnson Jr.,,,,,Mountain,Cabell,ocd-division/country:us/state:wv/county:cabell,7,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Andrew McCoy Warner,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,222,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Joe Manchin III,,,,,Democrat,Cabell,ocd-division/country:us/state:wv/county:cabell,3587,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,John Reeves Raese,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,1827,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Ken Hechler,,,,,Democrat,Cabell,ocd-division/country:us/state:wv/county:cabell,642,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Kenneth Allen Culp,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,55,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Scott Harold Williams,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,63,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Thomas Elwood Ressler II,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,41,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Albert Benjamine Howard,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,1,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Daniel Scott Rebich,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,1,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Lynette Kennedy McQuain,,,,,Republican,Cabell,ocd-division/country:us/state:wv/county:cabell,39,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Frank Kubic,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,2,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Sheirl Lee Fletcher,,,,,Democrat,Cabell,ocd-division/country:us/state:wv/county:cabell,220,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Harry C. Bruner Jr.,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,3,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Jesse Clarence Johnson Jr.,,,,,Mountain,Calhoun,ocd-division/country:us/state:wv/county:calhoun,3,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Andrew McCoy Warner,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,14,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Joe Manchin III,,,,,Democrat,Calhoun,ocd-division/country:us/state:wv/county:calhoun,285,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,John Reeves Raese,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,142,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Ken Hechler,,,,,Democrat,Calhoun,ocd-division/country:us/state:wv/county:calhoun,98,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Kenneth Allen Culp,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,7,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Lynette Kennedy McQuain,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,4,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Thomas Elwood Ressler II,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,4,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Andrew McCoy Warner,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,18,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Harry C. Bruner Jr.,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,9,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Scott Harold Williams,,,,,Republican,Calhoun,ocd-division/country:us/state:wv/county:calhoun,3,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Jesse Clarence Johnson Jr.,,,,,Mountain,Clay,ocd-division/country:us/state:wv/county:clay,1,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Sheirl Lee Fletcher,,,,,Democrat,Calhoun,ocd-division/country:us/state:wv/county:calhoun,63,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Joe Manchin III,,,,,Democrat,Clay,ocd-division/country:us/state:wv/county:clay,481,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,John Reeves Raese,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,164,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Frank Kubic,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,2,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Ken Hechler,,,,,Democrat,Clay,ocd-division/country:us/state:wv/county:clay,124,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Kenneth Allen Culp,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,11,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Lynette Kennedy McQuain,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,4,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Scott Harold Williams,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,4,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Thomas Elwood Ressler II,,,,,Republican,Clay,ocd-division/country:us/state:wv/county:clay,4,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Albert Benjamine Howard,,,,,Republican,Doddridge,ocd-division/country:us/state:wv/county:doddridge,3,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Daniel Scott Rebich,,,,,Republican,Doddridge,ocd-division/country:us/state:wv/county:doddridge,3,,,,2010
2014-09-05 20:31:44.469000,wv-2010-08-28-special-primary,2010-08-28 00:00:00,2010-08-28 00:00:00,primary,certified,True,U.S. Senate,0,Harry C. Bruner Jr.,,,,,Republican,Doddridge,ocd-division/country:us/state:wv/county:doddridge,1,,,,2010
